timestamp,user,category,application,event_type,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
2026-01-21T11:37:22.768,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\GMT20250714-060544_Recording_1920x1080.mp4,,https://ssrweb.zoom.us/v2/cmr/sy/replay01/2025/07/14/8934DBA7-D78E-49D3-8311-910A8420F7AC/GMT20250714-060544_Recording_1920x1080.mp4?response-content-disposition=attachment&response-content-type=application%2Foctet-stream&response-cache-control=max-age%3D0%2Cs-maxage%3D86400&data=b426837b982c521ea368a780b0fcaf3efc1b26f403cfb187eaf0bda1f0c47b1e&s001=yes&cid=us02&fid=CBsofqZ3a3zWJSv9rZX4Bcc7ciFJS66d9CgzcU0VABJR573FepdvkNnqPPdy50smnBkro69SkZpBIPms.o4r1yrDYY6a_YqRd&s002=9TEUn_ArnneBXZ3LVXoOyhrEeB6REmt12fmQNR6PyvZfzjCRkmjDJm07vFamWWEzwg1orxlc9V5G4RF33M6s2sd9emFj.27gd7hyDMmr6zw06&tid=v=2.0;clid=us02;rid=WEB_2b2cf645d7fa13c45bcebbfe6924b010&Policy=eyJTdGF0ZW1lbnQiOiBbeyJSZXNvdXJjZSI6Imh0dHBzOi8vc3Nyd2ViLnpvb20udXMvdjIvY21yL3N5L3JlcGxheTAxLzIwMjUvMDcvMTQvODkzNERCQTctRDc4RS00OUQzLTgzMTEtOTEwQTg0MjBGN0FDL0dNVDIwMjUwNzE0LTA2MDU0NF9SZWNvcmRpbmdfMTkyMHgxMDgwLm1wND9yZXNwb25zZS1jb250ZW50LWRpc3Bvc2l0aW9uPWF0dGFjaG1lbnQmcmVzcG9uc2UtY29udGVudC10eXBlPWFwcGxpY2F0aW9uJTJGb2N0ZXQtc3RyZWFtJnJlc3BvbnNlLWNhY2hlLWNvbnRyb2w9bWF4LWFnZSUzRDAlMkNzLW1heGFnZSUzRDg2NDAwJmRhdGE9YjQyNjgzN2I5ODJjNTIxZWEzNjhhNzgwYjBmY2FmM2VmYzFiMjZmNDAzY2ZiMTg3ZWFmMGJkYTFmMGM0N2IxZSZzMDAxPXllcyZjaWQ9dXMwMiZmaWQ9Q0Jzb2ZxWjNhM3pXSlN2OXJaWDRCY2M3Y2lGSlM2NmQ5Q2d6Y1UwVkFCSlI1NzNGZXBkdmtObnFQUGR5NTBzbW5Ca3JvNjlTa1pwQklQbXMubzRyMXlyRFlZNmFfWXFSZCZzMDAyPTlURVVuX0Fybm5lQlhaM0xWWG9PeWhyRWVCNlJFbXQxMmZtUU5SNlB5dlpmempDUmttakRKbTA3dkZhbVdXRXp3ZzFvcnhsYzlWNUc0UkYzM002czJzZDllbUZqLjI3Z2Q3aHlETW1yNnp3MDYmdGlkPXY9Mi4wO2NsaWQ9dXMwMjtyaWQ9V0VCXzJiMmNmNjQ1ZDdmYTEzYzQ1YmNlYmJmZTY5MjRiMDEwIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzUyNTQzNzAwfX19XX0_&Signature=16OBPgUu151oocVVRtocClqmeTM58auJmi1HTb5SPrAmxX2WYyyMzrHWDI5CzaC88aeNakkmzjoeu26kJdfNWLHDA81mqNpDWcFEblb4NngSht5BGGINTUQJSGGzju5pflaPtKOSiBX7xkL9k137a8Pe5HlmCu9QcOEtSzaLdWutV-QRXOzviHVz51Xrjg8uirkMIr5VuFGe4h8m5q-K8VSe34BwvzJCY5hg0lkqRsc8w0yj1Aw~i7h89we738mwjN55R3b09XqY3HKne-meWdc2WL39mkAe2CtjpSPyt4ay~uzBfhBLCV3FtjR8DS~ijgImdEL1ITIGn37bJymd3w__&Key-Pair-Id=K1YYCGW8V4AHXW,,,,,,,,,,169893647,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-33_1a9fcc2658f24cf929e02138f8816930a022507d506307e36e2f97f2bb2a34a4.png
2026-01-21T11:37:22.768,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (35).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:CRFtcp1D6zUJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH07iNKbU:AAZF9b8AAAAAaHiLMbUiyQRsjAxryYrehut511U&scisig=AAZF9b8AAAAAaHiLMT7AcZ8jeO46ODvLT3FduDs&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,241,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-33_e47e8afa5cdfb1d73a54baa643158c774a4619047d8e16db0a61f0b34b94b3e0.png
2026-01-21T11:37:22.768,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Sobczak_Robotic_Process_Automation_implementation_deployment_approaches_and_success_factors__an_empirical_study.pdf,,https://jssidoi.org/jesi/uploads/articles/32/Sobczak_Robotic_Process_Automation_implementation_deployment_approaches_and_success_factors__an_empirical_study.pdf,,,,,,,,,,1283730,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-33_ea13fa7564667545cef3bf328b7fadc24beb10894268e3ac43338d896e411b5c.png
2026-01-21T11:37:22.768,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (36).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:r7Ez8GIcFooJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEPDblM6fSrg:AAZF9b8AAAAAaHmZUriyEcNvd3tdVaWDKLFyWVc&scisig=AAZF9b8AAAAAaHmZUutOZB8aprVSfTYOjtQDmH8&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,204,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-33_7e9f0ccfdebbea41fb03a72321671626761ad17773b36dff9670188eac50c121.png
2026-01-21T11:37:22.768,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Evaluating and developing methods to assess business process suitability for robotic process automation-a design research approach.pdf,,https://odr.chalmers.se/server/api/core/bitstreams/8a8dc2a6-1618-4b49-bcfe-4538c0604e55/content,,,,,,,,,,7041862,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-33_9a08061c9377773c128ad37a67545fe2c0dbaa261911f6c71b1164ff52777aab.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (37).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:AZkchyNWMBwJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEPDblM6dSYw:AAZF9b8AAAAAaHmbUYz_iZ-UyTaQJyEJnyzY8WM&scisig=AAZF9b8AAAAAaHmbUT05Bb6DMOInvy9_aWi-JN8&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,183,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_cd40eeeae88173fb1220059b49a92a781f77667ec4f56171eb65a1e0d0ba58c6.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\978-3-319-75352-2_9.pdf,,https://link.springer.com/content/pdf/10.1007/978-3-319-75352-2_9.pdf?pdf=inline%20link,,,,,,,,,,1239744,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_f37cece55f59db2f8fb9fb9c2669d36b8b3e27c48e596cb75453c651e37a7195.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (38).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:YfquvRI69eMJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEPDblM6dZFI:AAZF9b8AAAAAaHmbfFKdVS_FEl1AV6L0ps6S52c&scisig=AAZF9b8AAAAAaHmbfMEMkwhkCzxyuwRFtve0k48&scisf=3&ct=citation&cd=-1&hl=en,,,,,,,,,,226,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_4aafbd876f2ee51de7794330c38435d3183cbb47d7503784866d054d634dc092.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (39).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:jsD0SZd3n8sJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH07mqP_0:AAZF9b8AAAAAaHmsJ_07_n8WkmEp7L6H6jNkf7Q&scisig=AAZF9b8AAAAAaHmsJ7B_B9mHb1Ys3UFk5zTup5w&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,264,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_9b4c7ec11b842428847fb4c961d20f95902b5d829950ebea108514b9b837bae7.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Organizational adoption of Robotic Process Automation managing the performativity of hype.pdf,,https://www.sciencesphere.org/ijispm/archive/ijispm-100402.pdf?utm_source=chatgpt.com,,,,,,,,,,448588,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_dd97438022489b3880e264eadce31b6c04329ef657d308f7e9a48ecd4c67ba3d.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\ProQuestDocuments-2025-07-18.ris,,https://www.proquest.com/exportdownloadprogress.getfileform,,,,,,,,,,3323,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_8759756b902c39db359004713373519f6d24f790cb8e8b32bd1b73c7a2ed8d78.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\978-1-4471-0279-3_30.pdf,,https://link.springer.com/content/pdf/10.1007/978-1-4471-0279-3_30.pdf,,,,,,,,,,1784097,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_c2bfe1c7116062d67e36a67c097eb7f9aae37b6197a45a74c9e5d8efb30a0dcb.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\10.1007_978-1-4471-0279-3_30-citation.ris,,https://citation-needed.springer.com/v2/references/10.1007/978-1-4471-0279-3_30?format=refman&flavour=citation,,,,,,,,,,1465,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_41da0987cf547ff6ff4a9699a214f67cdf7bc042d45261bd7d5f5ae5284cfadc.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (40).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:-kDbyHgV4p4J:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH00GDL5E:AAZF9b8AAAAAaIGFN5Fc5hUdvhZ5-3RK0VYxJUY&scisig=AAZF9b8AAAAAaIGFN_zxmeEWkiqTo0mP4oHHfuk&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,249,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-34_d9f13f06c5d3cd36ef601c0dbc00200cdbe884ee8e2d10e520759d26942d93f6.png
2026-01-21T11:37:22.769,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (41).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:vGEO5TzhThQJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH00G7NOA:AAZF9b8AAAAAaIG9LOA-psDfK8bGqvTVDi2twg0&scisig=AAZF9b8AAAAAaIG9LJ9BHds8wW0YPoixhHHMouE&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,150,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_c3da556b7ce1be75c9d7ea1f40a28bf3debb322026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Primo_BibTeX_Export.bib,,blob:https://qut.primo.exlibrisgroup.com/c0d17a47-861b-4bb6-9bbf-56001c1d660f,,,,,,,,,,1747,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_56da4f482bc4340ec1e4dac150ec6af6483fb5a47586954f2fe7d598b8fbf105.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Primo_RIS_Export (7).ris,,blob:https://qut.primo.exlibrisgroup.com/b021edcd-73e8-4d6b-966d-f6e2ba1e1916,,,,,,,,,,372,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_330fab4577a09365a1974fb2d3a83e6571298b4b7c3935e494e661c4a351abe8.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Complete_with_Docusign_U20905_Form_18a_2025-.pdf,,https://apps.docusign.com/api/esign/au/Signing/EnvelopePDF.aspx?ti=4807bfcb0f714f159c9027b0a99cb42c&s=2&showdoc=true&ws=1&sigs=1&download=1,,,,,,,,,,988939,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_b0f0d9197497982688db1dd8fec86207edee872ab07937eb181102bad5d020a4.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (42).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:zd1RfL-5cWQJ:scholar.google.com/&output=citation&scisdr=CgLGQKwXEKyH00mbUBA:AAZF9b8AAAAAaImdSBBHl5rruu6wPWY1tZaS4gM&scisig=AAZF9b8AAAAAaImdSH1snqFKoLW64LvvnELGZu4&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,189,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_7115db83299a5fbcbbe261c5e72b3146fe1de69986d0f094437db6121bca8631.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\property-house-qld-mitchelton-148443132.htm,,https://www.realestate.com.au/sold/property-house-qld-mitchelton-148443132,,,,,,,,,,563312,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_9276dbdfd085c76e921178f8ac7821230aa08166b07aee07728732db86456d38.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (43).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:-yJtTFviJQ8J:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH00xfah8:AAZF9b8AAAAAaIxZch_P6YcWy7SH6Z-cB96FbEM&scisig=AAZF9b8AAAAAaIxZchJVptMv61KCckE5k4sRyiw&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,362,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_fc8645f627f4a3e124d16cd90961b604daebc8c09e35c4c07f7022303989c9e9.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\brevity_2025.pdf,,https://www.alssa.mil/Portals/9/Documents/mttps/brevity_2025.pdf?ver=cm6IQtKGlwVtQPbVyTxsYg%3d%3d,,,,,,,,,,6439788,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_88a9a817e423cfe1cc4968a87d9ef5d3148643599893c7274677ac8dbe03f9f2.png
2026-01-21T11:37:22.770,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Robotic Process Automation (RPA) Adoption A Systematic Literature Review.pdf,,https://sciendo-parsed.s3.eu-central-1.amazonaws.com/6471c013215d2f6c89dafa82/10.2478_emj-2022-0012.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=ASIA6AP2G7AKB3YT7NOQ%2F20250801%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250801T055657Z&X-Amz-Expires=3600&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEL7%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaDGV1LWNlbnRyYWwtMSJGMEQCIAns1HPSUdGfy4t%2FmZ2hPp%2BcRien1pBVUPHxt1yk72z7AiBgWiOGYQLHxhC%2Ffmum5OZ%2B6V2ap6Zcl%2Byp2a9rgYbOvirFBQjn%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDk2MzEzNDI4OTk0MCIMJUq%2Fj43grCZ28FZ%2FKpkFBKQKCu4fo6d%2F8VAK2OSR2tdsw5lWIndUc5TssIgQrmsz2m4GAn9Bxv4UN5IYsCRuwAOM5KWhUQIwtSvSUaP2GV3Y%2BJvLOmIIOfMaM7lJU6hr0HR8%2FDtNr4gRFMqk%2BgwKhE%2Bzv3ep35aRCzjdfTwlcqhpCkPhYYNZXfNTg%2BrjfQcuyGKoL7xuRZTW923lnTNQ1tw9QMbw%2FlItpICgj1VbpWEjGLWEylTgdM6MCPSj7eRaaH8WFvYbuIWKR1uKJY%2Fm3ucMssM3AquopmqRHLven9N7h6kUYeHa%2By%2FHCSfjITB%2BceIAsG%2FOd7yy4BOJ9%2B3SRd2VUEB4d9zk6Cm9fLqRDeRQPGJMEiUT%2FK7KjTJz4zOyp60rKs4evX9CcPcDJRMRJiGPwEoUBv0lu%2B2Gpi7oOjTdXc8MN%2Fg6hzxah4z1UZLbQGFDIqveVeJJsSIPrAfk3Gbs5BEab%2Fun8jknCDxTBKnBFPTQR4lLaHQehmUGSOt6X749shjXeon1HGvicoAiXoqsBlgerTwc%2BwgkEDN6ilwCIVY9L2SIE6hQamOWuhRmw6GQqhesj8YJMOMM0D4wmtgZ2Bfs0tSnwh3gebcwWGaVkHnmb3clY6MGXuVATakQ8AMfW6OGg%2BXDP8Nx%2B9H%2FF9USgGhUFA%2BHEd96AUa%2FcY4C861zZd09uuLCakIGFVs8ZQh1yfgwjfECRaW2LPESf9kOrs6dwB%2BJt03yi%2BmI1IPNDYu0v6gXq2CEdB9WSxxnALQL8%2Bp5beToPtm5YpOVRJa2LQyxJBtwRFs6NUcgInEgYZLt1ILB7CxNQ4utQyRDXGY3XeMtBecpdRsaRjrmjtqD%2BFwXW0UQAsl%2FqDaTbMKqW9VBcTS0Wm8474tUCgyrswbSj6QpADkw%2FaWxxAY6sgFGtg9A5Qh8it7GejXMzgkJ1CBs24mKkUNUrVN9H%2FKBDkzt21aZNLdDRMbTMOs7jukp5b1l13026fEsPUcqmpnhdmTT5z4m2JAAwPbgpCQOM6ePH1BWkwHJUrbWp0pAe7U5fSmVB0R%2FmNR7Bc8sN%2FiUa1uuUBBWfhfihZHooLQ%2BhEqonVb0cmJFHcjQl2S%2FK1khFwWo4WMemBZ5JBErwM6sQ%2BdYzocKA%2BMXuDt%2BYxyt%2Fisn&X-Amz-Signature=33610f0851deb1deaaf7551c7346b2ac4ab57ada995fd3c9b332a5297f82cda9&X-Amz-SignedHeaders=host&x-amz-checksum-mode=ENABLED&x-id=GetObject,,,,,,,,,,418326,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-35_81103ce9e687ba019104857cbf38c2e8077564f0436d23b5fbc14d3a071c81db.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (45).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:CFrER6sCNF4J:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH00xbo_M:AAZF9b8AAAAAaIxdu_PK3b7DhCMEWITNG2hKYwM&scisig=AAZF9b8AAAAAaIxdu2PYN3Mr8MJRwKnKg8th0ok&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,171,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_9d72fcf18818f040d3738c13601ec582337287f77dfc6e118deb0d9ebd03b7ad.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (44).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:yQBVzrWTIt0J:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH00xaFB0:AAZF9b8AAAAAaIxcDB0gOse_ajnZPiAxFzMe6mY&scisig=AAZF9b8AAAAAaIxcDHgNPnWWMLJ_cgITeRNyZo4&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,232,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_68c224fddd0b9ac9a07d70cacf511b4bf35f8d2433d23c961d7882fe9c319c9f.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\We're all programmers now.pdf,,https://www.ew360.mx/clientes/Ado/especiales/271023/HBR2.pdf,,,,,,,,,,556616,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_7e76d2e03fc1ece916a975079a40fcdd0c1d6ea918d12aaf892545bc0faee2c6.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Task-based User Interface Design.pdf,,https://research.vu.nl/ws/portalfiles/portal/75835730/complete%20dissertation.pdf,,,,,,,,,,2922043,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_7502f8c060b5e290d63aae812f936a1fb37b18049482f954679ec8862e6d0b54.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\978-3-319-91797-9.pdf,,https://link.springer.com/content/pdf/10.1007/978-3-319-91797-9.pdf,,,,,,,,,,68202734,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_5c303521e0e32996afbe2d9139a769a6614b25a666cb9b3e4e198b2ebef32096.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\10.1007_978-3-319-91797-9_50-citation.enw,,https://citation-needed.springer.com/v2/references/10.1007/978-3-319-91797-9_50?format=endnote&flavour=citation,,,,,,,,,,1438,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_b97fe81b73063ebc8d2c1e90b4c523802fd63d50ffd8da93d0d0e828116c84b6.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\scholar (47).enw,,https://scholar.googleusercontent.com/scholar.enw?q=info:-G5UvYyg71gJ:scholar.google.com/&output=citation&scisdr=CgLGQK0pEKyH01LUNjw:AAZF9b8AAAAAaJLSLjzB9elGj6DO8GqNNjS9vLQ&scisig=AAZF9b8AAAAAaJLSLm8vOG4uOgZLE75jat6a4Bc&scisf=3&ct=citation&cd=-1&hl=zh-CN,,,,,,,,,,187,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_9906c76b407c0825c1d6431b6651cec5efe2133ae9c41aba3d2b038466d8df10.png
2026-01-21T11:37:22.772,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\U20905 Bond August 2025 Lodgement .pdf,,blob:https://sign.luminpdf.com/75ab8076-1100-4667-842e-db42e71ad807,,,,,,,,,,118557,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_61c3cb2ac53c1edbb0c5e1fff599a11b03b9f2b43e5f5097c99266afce26304b.png
2026-01-21T11:37:22.772,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\log.xes,,https://drive.usercontent.google.com/u/0/uc?id=1SwpzJHIbm432SrYDWSPnQ9JaSgnzyQRI&export=download,,,,,,,,,,34906,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_ddd3b93ad5066c0fb7ca54355a44b485c1ec676c9ab6b356f5d5c3238b805a3e.png
2026-01-21T11:37:22.771,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\SmartRPA_events.docx,,https://github.com/bpm-diag/smartRPA/raw/refs/heads/master/src/images/SmartRPA_events.docx,,,,,,,,,,28359,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_a5aebeab066b6387fa33844af81c2d1bd58fbd47d7c2e6b450c05681b74eb0d6.png
2026-01-21T11:37:22.772,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\Bond Receipt.docx,,https://mail.google.com/mail/u/0/?ui=2&ik=1584fb605c&attid=0.1&permmsgid=msg-a:r3931821833184942156&th=198c072c4512ad90&view=att&disp=safe&realattid=f_lb64jewj0&zw,,,,,,,,,,11783,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-36_f22b88b3ad5c896be75205157055f9e093838d36f0b9c801a19ea2a535345cfc.png
2026-01-21T11:37:22.772,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\appendix.pdf,,https://drive.usercontent.google.com/download?id=17ACrKCTxUZuG-ZdCPyTutqwnYKLXx07X&export=download&authuser=0&confirm=t&uuid=7c8c61c9-aa12-4f62-b9e0-a5b1b7548384&at=AN8xHoo1afbEi8FKjiXU78O2kj5d:1755577632222,,,,,,,,,,131747,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-37_e76a1fb750088cf654ef41f8b816aa5433aeb6484f3a2f23be8d7f57ad49bb1d.png
2026-01-21T11:37:22.772,n9556494,Browser,Edge,startDownload,,,,,,,,,,,,,,,,,,C:\Users\n9556494\Downloads\synthetic_UI_logs.zip,,https://drive.usercontent.google.com/download?id=17BR8P8LMaaSzjRwqWyMeXHGsNblyDbuF&export=download&authuser=0&confirm=t&uuid=fe789dd0-c113-4a62-bf5a-3e9c982ec8f8&at=AN8xHopXiNiLVxdT-Vpx7WYy9Rjd:1755577644487,,,,,,,,,,1548982,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-37-37_583241ea6f94777bb7fd37197ad1684f018a1b64ef4fb462280cf125ef62897c.png
